Date,CL,RB,HO,crack_321_total,crack_321_per_bbl,skew,kurtosis,ewma_mean,ewma_std,z_left_cf,z_right_cf,ewma_z,signal_cf,position,crack_ret,pnl,cum_pnl
2020-04-22,13.779999732971191,30.70620095729828,26.812800765037537,46.88520348072052,15.628401160240173,6.91736428740808,51.600594605016006,17.397058582452406,10.226802846551566,1.3630219177220446,1.783743580003927,-0.17294333808425927,1,1.0,-1.8589978218078613,-1.8589978218078613,59.185195088386536
2020-04-23,16.5,30.848999619483948,27.03119945526123,39.229198694229126,13.076399564743042,6.902370919737697,51.439946006618406,17.249881074845256,10.082159272707699,1.3566846541380786,1.7973935748136132,-0.4139471909950664,1,1.0,-2.5520015954971313,-2.5520015954971313,56.633193492889404
2020-04-24,16.940000534057617,27.16140103340149,27.7703994512558,31.273199915885925,10.424399971961975,6.828177994585564,50.71037081393463,17.017380131626958,9.987355409676216,1.3282520739888752,1.869284110830245,-0.6601327267554127,1,1.0,-2.651999592781067,-2.651999592781067,53.98119390010834
2020-04-27,12.779999732971191,25.6368008852005,27.228599667549133,40.16220223903656,13.38740074634552,6.819354754086735,50.61610387664079,16.89372970783714,9.838227163690656,1.3245037916921618,1.8770861564158743,-0.3563984550420032,1,1.0,2.963000774383545,2.963000774383545,56.94419467449188
2020-04-28,12.34000015258789,26.493600368499756,28.022401213645935,43.989601492881775,14.663200497627258,6.819110792540073,50.61304646934254,16.817749694497024,9.677822887761359,1.324378968343437,1.877263935225832,-0.2226274671335868,1,1.0,1.2757997512817383,1.2757997512817383,58.21999442577362
2020-04-29,15.0600004196167,29.1690012216568,30.542398810386658,43.70039999485016,14.566799998283386,6.818725235451901,50.60839413815086,16.741074084438484,9.520477775063293,1.3241901110160388,1.8775598231404231,-0.2283786735840201,1,1.0,-0.09640049934387207,-0.09640049934387207,58.12359392642975
2020-04-30,18.84000015258789,30.73979902267456,29.307599186897278,34.26719677448273,11.422398924827576,6.775998738208295,50.179000199041404,16.559900483245904,9.407399993960821,1.3072620610359522,1.9172229023241965,-0.5461128007437126,1,1.0,-3.1444010734558105,-3.1444010734558105,54.97919285297394
2020-05-01,19.780000686645508,33.436200857162476,32.184600949287415,39.71700060367584,13.23900020122528,6.77030516486848,50.10688887228938,16.446778428365768,9.265734543742411,1.3043024913727306,1.9212213175508843,-0.34619794167391205,1,1.0,1.816601276397705,1.816601276397705,56.79579412937164
2020-05-04,20.389999389648438,33.730199575424194,34.503000140190125,40.7934011220932,13.597800374031067,6.7735527584866135,50.123644656301174,16.349731777022576,9.121464495193642,1.3048481476987952,1.9169106052681366,-0.30169841744618753,1,1.0,0.35880017280578613,0.35880017280578613,57.15459430217743
2020-05-05,24.559999465942383,37.63200116157532,37.8546005487442,39.43860447406769,13.146201491355896,6.777913430717265,50.149794570195056,16.24060777509233,8.983908234147261,1.3057512836627923,1.9114211838253068,-0.344438767971248,1,1.0,-0.4515988826751709,-0.4515988826751709,56.70299541950226
2020-05-06,23.989999771118164,34.60800004005432,36.829800724983215,34.075801491737366,11.358600497245789,6.753066060198178,49.88815143505715,16.074308684993255,8.874646655472999,1.2953145857804134,1.933228780787096,-0.5313685570612873,1,1.0,-1.7876009941101074,-1.7876009941101074,54.91539442539215
2020-05-07,23.549999237060547,35.15820121765137,39.11880004405975,38.78520476818085,12.928401589393616,6.756095639215889,49.90050392872563,15.967147540455754,8.741161124558824,1.2956721238658246,1.9289517659630881,-0.34763641897923564,1,1.0,1.5698010921478271,1.5698010921478271,56.48519551753998
2020-05-08,24.739999771118164,37.770599126815796,39.99239981174469,41.31359875202179,13.771199584007263,6.784257907447518,50.171071135559544,15.892345491569134,8.600385342543664,1.3062777869733329,1.9020256558930244,-0.24663382198343659,1,1.0,0.8427979946136475,0.8427979946136475,57.327993512153625
2020-05-11,24.139999389648438,36.48540115356445,38.816399931907654,39.36720407009125,13.122401356697083,6.8072164624544005,50.387750007685554,15.7979910256623,8.467818985367968,1.3147167953151309,1.8795547374159618,-0.31597152390580424,1,1.0,-0.6487982273101807,-0.6487982273101807,56.679195284843445
2020-05-12,25.780000686645508,35.21280026435852,38.57700026035309,31.662598729133606,10.554199576377869,6.787558246422612,50.187623981290116,15.619368238547167,8.377479687231402,1.3068081140322763,1.8975899635555473,-0.6046172418525124,1,1.0,-2.568201780319214,-2.568201780319214,54.11099350452423
2020-05-13,25.290000915527344,34.91879904270172,35.81339979171753,29.78099513053894,9.926998376846313,6.751923267466699,49.833941148969984,15.425465223940067,8.299185031193183,1.2928569260435678,1.9307120945211498,-0.6625309384508605,1,1.0,-0.6272011995315552,-0.6272011995315552,53.483792304992676
2020-05-14,27.559999465942383,37.581600308418274,38.40899991989136,30.892202138900757,10.297400712966919,6.740009970062377,49.71151224655288,15.250784521186105,8.210408268006171,1.2879847470589065,1.9413419394872227,-0.6033054199656839,1,1.0,0.37040233612060547,0.37040233612060547,53.85419464111328
2020-05-15,29.43000030517578,38.656800985336304,40.74840009212494,29.772001147270203,9.9240003824234,6.712237220198666,49.43011160290295,15.069334698394943,8.128014917209558,1.2767915585062077,1.9662731603045245,-0.633037016833871,1,1.0,-0.37340033054351807,-0.37340033054351807,53.48079431056976
2020-05-18,31.81999969482422,42.26879954338074,43.08359956741333,32.16119956970215,10.720399856567383,6.705038107855165,49.34300636800775,14.92119401241565,8.027920287789357,1.2732210287245649,1.9715135799632337,-0.5232730277899954,1,1.0,0.7963994741439819,0.7963994741439819,54.277193784713745
2020-05-19,32.5,40.89119875431061,43.89839959144592,28.18079710006714,9.393599033355713,6.660366878498401,48.89567920243512,14.732903835212278,7.954574206512786,1.255384584047177,2.011408880085705,-0.6712244632132571,1,1.0,-1.32680082321167,-1.32680082321167,52.950392961502075
2020-05-20,33.4900016784668,41.605199575424194,43.83959984779358,26.579993963241577,8.859997987747192,6.596996929138354,48.27086502613542,14.532851102168877,7.891434837463123,1.230396814940153,2.067675802903648,-0.718862061369482,1,1.0,-0.5336010456085205,-0.5336010456085205,52.416791915893555
2020-05-21,33.91999816894531,41.53800094127655,43.89419889450073,25.210206270217896,8.403402090072632,6.51606892847188,47.48971731282051,14.3240595671489,7.836543722876499,1.1990291449576722,2.138985193538204,-0.75551897449288,1,1.0,-0.45659589767456055,-0.45659589767456055,51.960196018218994
2020-05-22,33.25,41.24399971961975,43.604400873184204,26.342400312423706,8.780800104141235,6.453207732912326,46.869759331059434,14.13523580011677,7.768422691886649,1.1738572037476571,2.191768803357876,-0.6892564820871186,1,1.0,0.3773980140686035,0.3773980140686035,52.3375940322876
2020-05-26,34.349998474121094,41.613600969314575,44.05380034446716,24.231006860733032,8.07700228691101,6.398232695011483,46.33195631993017,13.928870126426453,7.715025691433972,1.1519134802175792,2.23721577091427,-0.7585027028507239,1,1.0,-0.7037978172302246,-0.7037978172302246,51.63379621505737
2020-05-27,32.810001373291016,40.828200817108154,41.71860086917877,24.944998383522034,8.314999461174011,6.379138052386241,46.14355363226426,13.737641082626837,7.651754526337582,1.1441869563553095,2.252631446981453,-0.7086795064828493,1,1.0,0.2379971742630005,0.2379971742630005,51.87179338932037
2020-05-28,33.709999084472656,38.87519967556,41.936999559402466,18.557401657104492,6.185800552368164,6.2893040608814825,45.31963073890572,13.480397670792087,7.64620924114282,1.110559670856925,2.3287303303128333,-0.9540148442672823,1,1.0,-2.129198908805847,-2.129198908805847,49.742594480514526
2020-05-29,35.4900016784668,40.517399311065674,43.08780026435852,17.652593851089478,5.884197950363159,6.218934716621368,44.69484007576291,13.221643222094215,7.642321196039959,1.0849497568142026,2.388179196357843,-0.9601068946870642,1,1.0,-0.3016026020050049,-0.3016026020050049,49.44099187850952
2020-06-01,35.439998626708984,43.21800184249878,44.80139923095703,24.917407035827637,8.305802345275879,6.216775722823869,44.65206014598119,13.054191635408475,7.564702730210324,1.0830540035167529,2.388009475594993,-0.627703355899165,1,1.0,2.4216043949127197,2.4216043949127197,51.86259627342224
2020-06-02,36.810001373291016,45.86820101737976,46.96859836578369,28.274996280670166,9.424998760223389,6.239507311445174,44.844705621959655,12.930568003039877,7.464345631708786,1.0909210265475662,2.3682372092895925,-0.4696418702698753,1,1.0,1.1191964149475098,1.1191964149475098,52.98179268836975
2020-06-03,37.290000915527344,44.713199615478516,47.010600328445435,24.566996812820435,8.188998937606812,6.252550485952003,44.95621083065029,12.769052754014838,7.387241759234871,1.095470659356345,2.35689488230042,-0.6199951166729385,1,1.0,-1.2359998226165771,-1.2359998226165771,51.745792865753174
2020-06-04,37.40999984741211,45.11220073699951,48.258002042770386,26.25240397453308,8.75080132484436,6.271908643525816,45.12070279262901,12.632176359034306,7.297470575611889,1.1021631184570748,2.3398732156930198,-0.5318795045452436,1,1.0,0.5618023872375488,0.5618023872375488,52.30759525299072
2020-06-05,39.54999923706055,48.32519817352295,50.9712016582489,28.97160029411316,9.65720009803772,6.318822799839651,45.56206600766738,12.530837746223327,7.192734300682355,1.1203198945807236,2.3016633045965396,-0.3995195051085083,1,1.0,0.9063987731933594,0.9063987731933594,53.21399402618408
2020-06-08,38.189998626708984,47.09459924697876,50.19000220298767,29.809204816818237,9.936401605606079,6.3139173989907995,45.488796811243155,12.442461726903847,7.085090609129384,1.1171544561234654,2.3034329468858727,-0.3537089727643882,1,1.0,0.2792015075683594,0.2792015075683594,53.49319553375244
2020-06-09,38.939998626708984,48.49740171432495,50.83259868621826,31.00740623474121,10.33580207824707,6.3088634469869795,45.42163288706052,12.370701165564702,6.974034967825214,1.1142823015214067,2.3059414652937935,-0.29178217440917065,1,1.0,0.3994004726409912,0.3994004726409912,53.89259600639343
2020-06-10,39.599998474121094,49.26599907875061,50.81580090522766,30.5478036403656,10.1826012134552,6.308160039892449,45.41434932273405,12.296166448516484,6.865909632657515,1.1139792351287543,2.3064619486914104,-0.3078347004464153,1,1.0,-0.15320086479187012,-0.15320086479187012,53.73939514160156
2020-06-11,36.34000015258789,45.69600248336792,46.989601850509644,29.36160635948181,9.78720211982727,6.296867075021499,45.28923876281316,12.210701912884717,6.763557100283783,1.1087275626261417,2.3141142743302128,-0.3583173405833689,1,1.0,-0.3953990936279297,-0.3953990936279297,53.34399604797363
2020-06-12,36.2599983215332,46.258800745010376,47.22060012817383,30.95820665359497,10.31940221786499,6.31925252595275,45.480866113301154,12.146277302169025,6.656366050173829,1.116490031826977,2.294206357958103,-0.2744553214972796,1,1.0,0.5322000980377197,0.5322000980377197,53.87619614601135
2020-06-15,37.119998931884766,47.75399851799011,48.95939826965332,33.10739850997925,11.035799503326416,6.32546816879362,45.52323261457811,12.10845035169299,6.545168702951099,1.1181334899232422,2.2877455432081,-0.16388436983800517,1,1.0,0.7163972854614258,0.7163972854614258,54.59259343147278
2020-06-16,38.380001068115234,49.652398109436035,50.70659780502319,34.87139081954956,11.623796939849854,6.340404676966773,45.6530542102391,12.091941277286514,6.433337912826428,1.123389318229241,2.27450161138629,-0.0727684980612165,1,1.0,0.5879974365234375,0.5879974365234375,55.180590867996216
2020-06-17,37.959999084472656,49.644001722335815,51.042598485946655,36.45060467720032,12.150201559066772,6.3418486718394576,45.677119321651034,12.093925836361823,6.322826005550184,1.124436679491615,2.274176849972001,0.008900406662392831,1,1.0,0.526404619216919,0.526404619216919,55.706995487213135
2020-06-18,38.84000015258789,50.34120225906372,52.82339859008789,36.98580265045166,12.328600883483887,6.342242206838127,45.68004727650406,12.101919729976537,6.214352008579687,1.1245519214649262,2.2737856747612426,0.03647703786241727,1,1.0,0.17839932441711426,0.17839932441711426,55.88539481163025
2020-06-19,39.75,50.878801345825195,53.4072003364563,35.91480302810669,11.971601009368896,6.35370002643317,45.779944552518984,12.097480595942823,6.1076397131173055,1.1285910725333865,2.263594721610356,-0.02061018535582191,1,1.0,-0.35699987411499023,-0.35699987411499023,55.52839493751526
2020-06-22,40.459999084472656,51.181201457977295,54.23460245132446,35.217008113861084,11.739002704620361,6.371849645434745,45.94276511615499,12.0852695229651,6.003072516096739,1.13519270961811,2.2477439317258066,-0.05768159845083561,1,1.0,-0.23259830474853516,-0.23259830474853516,55.295796632766724
2020-06-23,40.369998931884766,50.52599787712097,54.574798822402954,34.5167977809906,11.5055992603302,6.426729679261835,46.476586565765956,12.065523825806657,5.900896734080729,1.1570158790684753,2.202604658393926,-0.09488804680187055,1,1.0,-0.23340344429016113,-0.23340344429016113,55.06239318847656
2020-06-24,38.0099983215332,48.33359956741333,50.248801946640015,32.886006116867065,10.962002038955688,6.487953195290715,47.07719370705441,12.027933822635099,5.803037160713253,1.1814516901978454,2.151486629186058,-0.18368515557608392,1,1.0,-0.5435972213745117,-0.5435972213745117,54.51879596710205
2020-06-25,38.720001220703125,48.53519797325134,50.15640163421631,31.06679391860962,10.355597972869873,6.532173109991549,47.50137787473791,11.970967924321506,5.711548085872095,1.1985530370662318,2.112987121407823,-0.282825238825768,1,1.0,-0.6064040660858154,-0.6064040660858154,53.912391901016235
2020-06-26,38.4900016784668,47.72459864616394,48.43860197067261,28.417794227600098,9.4725980758667,6.533041311930054,47.488123941521856,11.885864275579658,5.632012338015161,1.1978763167570827,2.1104261871943883,-0.42849092915223347,1,1.0,-0.8829998970031738,-0.8829998970031738,53.02939200401306
2020-06-29,39.70000076293945,48.94680118560791,49.73220133781433,28.525801420211792,9.50860047340393,6.5248401058542065,47.39380001688176,11.804885943363475,5.552324407714475,1.1939773476992188,2.1163136531733286,-0.4135719207561169,1,1.0,0.036002397537231445,0.036002397537231445,53.06539440155029
2020-06-30,39.27000045776367,49.480199575424194,50.404197692871094,31.554595470428467,10.518198490142822,6.523214911751962,47.37252925588521,11.761056645180439,5.462015666975853,1.1930834824657959,2.1172627630492222,-0.2275456957313614,1,1.0,1.0095980167388916,1.0095980167388916,54.074992418289185
2020-07-01,39.81999969482422,50.3831992149353,51.10979962348938,32.41619896888733,10.805399656295776,6.53019818353448,47.42795098981546,11.7285034598504,5.371028999837672,1.195237150962345,2.1101802882123595,-0.1718672164277128,1,1.0,0.2872011661529541,0.2872011661529541,54.36219358444214
2020-07-02,40.650001525878906,51.7061984539032,52.886399030685425,34.3487913608551,11.449597120285034,6.551927987066174,47.63170232894291,11.71900288603867,5.279004640192828,1.2033927033975473,2.090645796328162,-0.051033439846303076,1,1.0,0.6441974639892578,0.6441974639892578,55.0063910484314
2020-07-06,40.630001068115234,52.15140223503113,52.113600969314575,34.52640223503113,11.508800745010376,6.557292361979998,47.67773369471568,11.71184262944739,5.188457075045329,1.205202944008938,2.085443468802768,-0.03913338426052977,1,1.0,0.0592036247253418,0.0592036247253418,55.06559467315674
2020-07-07,40.619998931884766,52.21859836578369,53.54999899864197,36.127198934555054,12.042399644851685,6.574483427283842,47.84119990659672,11.723102614891706,5.099681216546457,1.2117437859802322,2.0700363165866644,0.06261117438556456,1,1.0,0.5335988998413086,0.5335988998413086,55.59919357299805
2020-07-08,40.900001525878906,51.84480142593384,54.2177996635437,35.20739793777466,11.735799312591553,6.615689089090683,48.24744432940051,11.723535111025894,5.01207228411069,1.2280478855946766,2.033907884743133,0.0024469323007448446,1,1.0,-0.30660033226013184,-0.30660033226013184,55.292593240737915
2020-07-09,39.619998931884766,51.4037983417511,52.52099847793579,36.46859836578369,12.15619945526123,6.681945251556259,48.92383914207945,11.738273246933874,4.926604067333087,1.2552020466759606,1.9765604968188768,0.08483048416626511,1,1.0,0.42040014266967773,0.42040014266967773,55.71299338340759
2020-07-10,40.54999923706055,52.130398750305176,53.89020037651062,36.50100016593933,12.16700005531311,6.735242212953701,49.466030428914095,11.752877255915605,4.842603452726431,1.2768229776550055,1.9292090310274475,0.08551656220464436,1,1.0,0.010800600051879883,0.010800600051879883,55.72379398345947
2020-07-13,40.099998474121094,51.3870005607605,53.48279786109924,35.95680356025696,11.98560118675232,6.808728712454964,50.22689457837402,11.760804687346944,4.7596009354035145,1.3070627759600533,1.863474457790545,0.047230114973140544,1,1.0,-0.18139886856079102,-0.18139886856079102,55.54239511489868
2020-07-14,40.290000915527344,51.273601770401,52.39080190658569,34.068002700805664,11.356000900268555,6.9504040835826,51.748848879457775,11.747015584293928,4.678420272666051,1.36730903936509,1.736253294232501,-0.08357835791493552,1,1.0,-0.6296002864837646,-0.6296002864837646,54.91279482841492
2020-07-15,41.20000076293945,52.281598806381226,53.10900092124939,34.07219624519348,11.357398748397827,0.27302319048648493,0.9568587633740339,11.73374380455062,4.598600496452545,-1.399820365418479,2.203826215100509,-0.08183904134379874,0,1.0,0.001397848129272461,0.001397848129272461,54.91419267654419
2020-07-16,40.75,51.57180118560791,51.823797941207886,32.717400312423706,10.905800104141235,-0.11544203539187324,0.32867052528495116,11.70554100267113,4.522137812687849,-1.5089216361575626,1.9674470488219062,-0.17685018273570643,0,0.0,-0.4515986442565918,-0.0,54.91419267654419
2020-07-17,40.59000015258789,51.202199935913086,51.42899751663208,32.06339693069458,10.687798976898193,-0.29040034145539945,0.2858845227394733,11.670872973065837,4.448350220212651,-1.5488561582647413,1.8645681464476875,-0.22099743669028113,0,0.0,-0.218001127243042,-0.0,54.91419267654419
2020-07-20,40.810001373291016,51.89099907875061,51.59700036048889,32.948994398117065,10.982998132705688,-0.2750135655611203,0.3990786497909523,11.647441430762935,4.373741802000761,-1.540163357392171,1.8831443611615792,-0.15191644320506031,0,0.0,0.2951991558074951,0.0,54.91419267654419
2020-07-21,41.959999084472656,53.75999879837036,53.74740171432495,35.387402057647705,11.795800685882568,-0.3092662316556288,0.38678033320622823,11.652495091630286,4.2986892589443295,-1.5482927535184323,1.8616576449322924,0.033337044298818584,0,0.0,0.8128025531768799,0.0,54.91419267654419
2020-07-22,41.900001525878906,53.369399070739746,53.87759828567505,34.91639184951782,11.638797283172607,-0.3230526997053379,0.5112217561256536,11.652028493988533,4.224841093955861,-1.5455133560949492,1.863681622026651,-0.003131765318902679,0,0.0,-0.15700340270996094,-0.0,54.91419267654419
2020-07-23,41.06999969482422,52.67219853401184,52.86119985580444,34.99559783935547,11.665199279785156,-0.4694164584941786,0.5984906623081228,11.652477139303711,4.1522615521427975,-1.5743315084636194,1.7784406906943848,0.0030639063367479667,0,0.0,0.026401996612548828,0.0,54.91419267654419
2020-07-24,41.290000915527344,52.76459884643555,53.961602210998535,35.6207971572876,11.8735990524292,-0.6548668344063734,0.6404009235705246,11.660009363419926,4.081128767328766,-1.615346184100739,1.654458231293453,0.05233593478332588,0,0.0,0.20839977264404297,0.0,54.91419267654419
2020-07-27,41.599998474121094,52.67219853401184,53.53740191459656,34.08180356025696,11.36060118675232,-0.6537960763785704,0.6424664690666011,11.64981042177271,4.011391574451885,-1.6149970941223724,1.655399282651596,-0.07209698421423935,0,0.0,-0.5129978656768799,-0.0,54.91419267654419
2020-07-28,41.040000915527344,52.16820001602173,53.15519857406616,34.37159585952759,11.45719861984253,-0.6998415044760928,0.7692472859136287,11.643249356706566,3.9426358074293426,-1.619945557975888,1.6325534996901956,-0.04718943010496933,0,0.0,0.09659743309020996,0.0,54.91419267654419
2020-07-29,41.27000045776367,52.63859796524048,52.14300084114075,33.61019539833069,11.20339846611023,-0.7927306912704258,0.9181958971012434,11.62826642064718,3.8757394874608115,-1.635203918606428,1.575413987642876,-0.10962242325923248,0,0.0,-0.2538001537322998,-0.0,54.91419267654419
2020-07-30,39.91999816894531,50.899799823760986,51.25679898262024,33.296404123306274,11.098801374435425,-0.8517677088563805,1.0681250189277387,11.61023089746723,3.8103885056863693,-1.6424980005380592,1.5422085255073799,-0.13421978422110573,0,0.0,-0.10459709167480469,-0.0,54.91419267654419
2020-07-31,40.27000045776367,51.11820101737976,49.8582022190094,31.284602880477905,10.428200960159302,-0.8278786904961021,1.064882644453863,11.56996661848179,3.7511692894308535,-1.6368371683566119,1.5605703540935139,-0.3043759346024402,0,0.0,-0.670600414276123,-0.0,54.91419267654419
2020-08-03,41.0099983215332,52.117801666259766,50.95019817352295,32.15580654144287,10.718602180480957,-0.8695489120304317,1.2173528953710369,11.540966020300646,3.6900164566499147,-1.6398450086694334,1.5406524001968194,-0.22286183530094464,0,0.0,0.2904012203216553,0.0,54.91419267654419
2020-08-04,41.70000076293945,52.85279846191406,51.00060153007507,31.60619616508484,10.535398721694946,-1.0598456163439791,1.3587073753385606,11.50671270659701,3.6312890726235945,-1.6805132770710747,1.396090684692299,-0.2674846219830946,0,0.0,-0.18320345878601074,-0.0,54.91419267654419
2020-08-05,42.189998626708984,53.050201177597046,51.357600688934326,30.888007164001465,10.296002388000488,-1.166563300398996,1.5137470287494765,11.465471468537043,3.575775253984954,-1.7004285858987798,1.316052279889992,-0.32705329543104317,0,0.0,-0.239396333694458,-0.0,54.91419267654419
2020-08-06,41.95000076293945,52.49579930305481,51.58019757270813,30.72179388999939,10.24059796333313,-1.1547233924510085,1.4931943636068767,11.423747780347105,3.521485571509815,-1.6983527649889205,1.324840148562808,-0.3359803108625849,0,0.0,-0.0554044246673584,-0.0,54.91419267654419
2020-08-07,41.220001220703125,51.23580050468445,50.719199895858765,29.530797243118286,9.843599081039429,-1.1507882545738275,1.4813195215847026,11.369922114804055,3.473045601061454,-1.69790056727162,1.3273302317009656,-0.43947681922118786,0,0.0,-0.39699888229370117,-0.0,54.91419267654419
2020-08-10,41.939998626708984,51.949798822402954,51.630600929260254,29.71020269393921,9.903400897979736,-1.1334496776181102,1.4383631424291081,11.319967018449416,3.4239130598042267,-1.6954768307793378,1.3390207277779376,-0.41372724591046617,0,0.0,0.05980181694030762,0.0,54.91419267654419
2020-08-11,41.61000061035156,52.01279926300049,50.588998317718506,29.784595012664795,9.928198337554932,-1.1336445324623554,1.4389235535068658,11.272558267890725,3.3747154385515414,-1.6955003594836435,1.338896375564096,-0.3983624559802306,0,0.0,0.024797439575195312,0.0,54.91419267654419
2020-08-12,42.66999816894531,52.8024001121521,52.239601850509644,29.834407567977905,9.944802522659302,-1.1040951464533975,1.3843768187033572,11.227330032917015,3.3256266276393913,-1.6905235357265285,1.3601461462615896,-0.3856498801154,0,0.0,0.016604185104370117,0.0,54.91419267654419
2020-08-13,42.2400016784668,52.00020217895508,51.86159920692444,29.141998529434204,9.713999509811401,-1.1191547367836179,1.4414313903722922,11.175780439749953,3.280203991559456,-1.6916840430075777,1.3517906933283472,-0.445637202350821,0,0.0,-0.2308030128479004,-0.0,54.91419267654419
2020-08-14,42.0099983215332,51.941402435302734,52.273202419281006,30.126012325286865,10.042004108428955,-1.1727472087341568,1.6689864997387762,11.13715985572704,3.2305206038285736,-1.6947414266358976,1.32348593467886,-0.33900286721594886,0,0.0,0.3280045986175537,0.0,54.91419267654419
2020-08-17,42.88999938964844,52.04219913482666,53.339999198913574,28.754399299621582,9.584799766540527,-1.219026024647409,1.957154109939033,11.084280772258792,3.1877037517633653,-1.6931809989141442,1.3059124220432707,-0.4703953448901221,0,0.0,-0.45720434188842773,-0.0,54.91419267654419
2020-08-18,42.88999938964844,52.93680238723755,53.88599967956543,31.089606285095215,10.363202095031738,-1.2944038021285176,2.2905778599590034,11.059718185378422,3.1357182013761338,-1.6972024799862953,1.2644327201048646,-0.2221233049707759,0,0.0,0.7784023284912109,0.0,54.91419267654419
2020-08-19,42.93000030517578,52.54200196266174,54.2010018825531,30.495004892349243,10.165001630783081,-1.3803634266749414,2.862599600274944,11.029240854957191,3.0861940869885998,-1.6930872574131788,1.230801055068477,-0.2800339835455405,0,0.0,-0.19820046424865723,-0.0,54.91419267654419
2020-08-20,42.58000183105469,52.36140203475952,54.452998638153076,31.435797214508057,10.478599071502686,-1.4849638816392055,3.4973027452090424,11.01048397436536,3.034848220138178,-1.6913713618634312,1.1814403329856547,-0.1752591445375341,0,0.0,0.3135974407196045,0.0,54.91419267654419
2020-08-21,42.34000015258789,50.735997676849365,53.93220233917236,28.384197235107422,9.46139907836914,-1.2472650360734556,3.364090259336159,10.957716456000655,2.996150217042023,-1.6345649447383233,1.3974299918727322,-0.4994133368615836,0,0.0,-1.017199993133545,-0.0,54.91419267654419
2020-08-24,42.619998931884766,52.39919829368591,57.41820001602173,34.35659980773926,11.452199935913086,-0.39695499205517104,-0.35062904384057353,10.974560378612491,2.9460679876063756,-1.6024174694773026,1.74604120603278,0.16212781215842478,0,0.0,1.9908008575439453,0.0,54.91419267654419
2020-08-25,43.349998474121094,52.92420029640198,58.62780046463013,34.4262056350708,11.475401878356934,-0.3339944675194423,-0.4715464823655839,10.991620878720573,2.896906328884406,-1.594009928434387,1.775115175320881,0.1669991862742293,0,0.0,0.023201942443847656,0.0,54.91419267654419
2020-08-26,43.38999938964844,52.277398109436035,57.1451997756958,31.52999782562256,10.50999927520752,-0.359890713392757,-0.3370696811419464,10.975215078835815,2.84850285334192,-1.5934757342100687,1.7703786156107348,-0.16331940938114026,0,0.0,-0.9654026031494141,-0.0,54.91419267654419
2020-08-27,43.040000915527344,50.84940147399902,53.949000120162964,26.52780032157898,8.842600107192993,-0.18802752297215708,-0.8528156219627937,10.902570383911824,2.826634304144538,-1.5798846818444354,1.829025878451181,-0.7287714133018234,0,0.0,-1.6673991680145264,-0.0,54.91419267654419
2020-08-28,42.970001220703125,51.08039975166321,55.25100088119507,28.50179672241211,9.500598907470703,-0.0828600371274678,-1.0496755217411502,10.854814088681586,2.789894282499443,-1.566609085019688,1.8699527236657092,-0.48540017795859014,0,0.0,0.65799880027771,0.0,54.91419267654419
2020-08-31,42.61000061035156,50.23619985580444,53.5962016582489,26.2385995388031,8.7461998462677,-0.19422594519102304,-0.857446967506671,10.782986946703614,2.768980199426235,-1.5814424759705332,1.8251458271480414,-0.7355730101854683,0,0.0,-0.7543990612030029,-0.0,54.91419267654419
2020-09-01,42.7599983215332,51.69360136985779,51.43739891052246,26.544606685638428,8.848202228546143,-0.2616259602267788,-0.805874766072419,10.717081076463064,2.744342998910023,-1.5937067910207359,1.7906227655364781,-0.6809931734696384,0,0.0,0.10200238227844238,0.0,54.91419267654419
2020-09-02,41.5099983215332,49.91700196266174,50.48400092124939,25.788009881973267,8.596003293991089,-0.3326503288453225,-0.7490372715869082,10.64482938055612,2.72497927449993,-1.6067186123084305,1.752812356064946,-0.7518685025378835,0,0.0,-0.2521989345550537,-0.0,54.91419267654419
2020-09-03,41.369998931884766,49.04340219497681,50.60580110549927,24.582608699798584,8.194202899932861,-0.45119865716510466,-0.5540220393026334,10.561352046192106,2.7154482834307836,-1.6242107580897824,1.6943021301042958,-0.8717342034106107,0,0.0,-0.40180039405822754,-0.0,54.91419267654419
2020-09-04,39.77000045776367,48.3629994392395,49.44239830970764,26.85839581489563,8.95279860496521,-0.4581347684575423,-0.6194836017684281,10.506558810863345,2.684980850987994,-1.6288556928046674,1.6843277379455857,-0.5786857680293684,0,0.0,0.7585957050323486,0.0,54.91419267654419
2020-09-08,36.7599983215332,45.22559952735901,46.31760048866272,26.488804578781128,8.829601526260376,-0.4450289976680706,-0.7365032033051436,10.449435489513546,2.6566360000504603,-1.6313640206850568,1.6831017660962948,-0.6097312402686714,0,0.0,-0.12319707870483398,-0.0,54.91419267654419
2020-09-09,38.04999923706055,46.4561984539032,47.010600328445435,25.77299952507019,8.590999841690063,-0.4110817667479372,-0.8413613519200434,10.386130348891744,2.6330491677197747,-1.6286014360052514,1.6961809674739268,-0.6817686996541225,0,0.0,-0.2386016845703125,-0.0,54.91419267654419
2020-09-10,37.29999923706055,45.460798501968384,46.103399991989136,25.124999284744263,8.374999761581421,-0.3817120225139077,-0.8837120852094461,10.317623858076422,2.6138506444669756,-1.6239828434373331,1.7112173036203162,-0.7432039396004383,0,0.0,-0.21600008010864258,-0.0,54.91419267654419
2020-09-11,37.33000183105469,45.76319861412048,45.98580050468445,25.522192239761353,8.507397413253784,-0.3553362954663408,-0.9418269448758542,10.255960899888438,2.590213817033526,-1.6208070304897881,1.7228022930478848,-0.6750653074027754,0,0.0,0.13239765167236328,0.0,54.91419267654419
