Date,CL,RB,HO,crack_321_total,crack_321_per_bbl,roll_mean,roll_std,z,signal,position,crack_ret,pnl,cum_pnl
2023-01-05,73.66999816894531,124.83660221099854,95.21820402145386,123.88141393661499,41.29380464553833,50.749295965830484,9.974862123090341,-0.9479320319028851,0,0.0,-0.7081999778747559,-0.0,73.32877171039581
2023-01-06,73.7699966430664,126.18899631500244,94.273202419281,125.34120512008667,41.78040170669556,50.48739264806112,10.001017672391214,-0.8706104945101797,0,0.0,0.48659706115722656,0.0,73.32877171039581
2023-01-09,74.62999725341797,127.5120005607605,96.30180358886719,127.43581295013428,42.478604316711426,50.200825961430866,9.979679558819365,-0.7737945491341015,0,0.0,0.6982026100158691,0.0,73.32877171039581
2023-01-10,75.12000274658203,131.69939947128296,97.7633957862854,135.80218648910522,45.26739549636841,49.89874925613403,9.847053196698685,-0.4703289062476404,0,0.0,2.7887911796569824,0.0,73.32877171039581
2023-01-11,77.41000366210938,135.15180158615112,102.24899911880493,140.32259130477905,46.77419710159302,49.63384921550751,9.710553918290788,-0.2944890824948776,0,0.0,1.5068016052246094,0.0,73.32877171039581
2023-01-12,78.38999938964844,135.19800424575806,103.9626030921936,139.1886134147644,46.396204471588135,49.31996933619181,9.50000807650053,-0.30776446094145726,0,0.0,-0.3779926300048828,-0.0,73.32877171039581
2023-01-13,79.86000061035156,136.74779605865479,106.37759828567505,140.29318857192993,46.76439619064331,49.02093592484792,9.287482439350445,-0.2429657066853553,0,0.0,0.3681917190551758,0.0,73.32877171039581
2023-01-17,80.18000030517578,136.54199695587158,106.89419889450073,139.43819189071655,46.47939729690552,48.780572613080345,9.160559195229046,-0.2512046772617673,0,0.0,-0.28499889373779297,-0.0,73.32877171039581
2023-01-18,79.4800033569336,137.04600048065186,105.98699855804443,141.63898944854736,47.21299648284912,48.62946264743805,9.109397973491918,-0.15549503586414828,0,0.0,0.7335991859436035,0.0,73.32877171039581
2023-01-19,80.33000183105469,141.78780126571655,109.06560373306274,151.6512007713318,50.550400257110596,48.479929407437645,9.000545347948846,0.23003837763506133,0,0.0,3.3374037742614746,0.0,73.32877171039581
2023-01-20,81.30999755859375,145.6055989265442,111.10680198669434,158.38800716400146,52.79600238800049,48.303102811177574,8.804424943458404,0.5103001735690974,0,0.0,2.2456021308898926,0.0,73.32877171039581
2023-01-23,81.62000274658203,149.1377992630005,113.2530026435852,166.6685929298401,55.55619764328003,48.119279440244036,8.527012153290066,0.8721599159638268,0,0.0,2.760195255279541,0.0,73.32877171039581
2023-01-24,80.12999725341797,143.9424033164978,111.24539995193481,158.7402148246765,52.91340494155884,47.8670962413152,8.142839000163088,0.6197235018575912,0,0.0,-2.6427927017211914,-0.0,73.32877171039581
2023-01-25,80.1500015258789,141.17459964752197,108.92280006408691,150.82199478149414,50.27399826049805,47.46446958382924,7.367401558263404,0.3813459405531641,0,0.0,-2.639406681060791,-0.0,73.32877171039581
2023-01-26,81.01000213623047,142.65300464630127,109.70819520950317,151.9841980934143,50.661399364471436,46.97237963676453,6.004769697626428,0.614348245389845,0,0.0,0.38740110397338867,0.0,73.32877171039581
2023-01-27,79.68000030517578,137.15100288391113,108.72119665145874,143.98320150375366,47.99440050125122,46.602869709332786,5.178726201328998,0.2687013635826761,0,0.0,-2.666998863220215,-0.0,73.32877171039581
2023-01-30,77.9000015258789,130.65360116958618,104.95379734039307,132.5609951019287,44.18699836730957,46.51692306995392,5.1752567167155945,-0.450204662334703,0,0.0,-3.8074021339416504,-0.0,73.32877171039581
2023-01-31,78.87000274658203,133.6566038131714,106.82699775695801,137.5301971435547,45.84339904785156,46.435512987772626,5.146228533546717,-0.11505784013695666,0,0.0,1.6564006805419922,0.0,73.32877171039581
2023-02-01,76.41000366210938,123.946204662323,103.05959844589233,121.7219967842102,40.57399892807007,46.148862942059836,4.980342751735288,-1.1193735636061057,0,0.0,-5.269400119781494,-0.0,73.32877171039581
2023-02-02,75.87999725341797,121.66139602661133,102.99660301208496,118.67940330505371,39.55980110168457,45.88666631380717,4.904384607424275,-1.2900426289049531,0,0.0,-1.014197826385498,-0.0,73.32877171039581
2023-02-03,73.38999938964844,116.56260108947754,97.48200416564941,110.43720817565918,36.81240272521973,45.64646968841553,4.990699214475697,-1.7701060680179408,0,0.0,-2.7473983764648438,-0.0,73.32877171039581
2023-02-06,74.11000061035156,116.28539514541626,99.68279886245728,109.92358732223511,36.64119577407837,45.364099709192914,5.013260136158145,-1.7399663488835517,0,0.0,-0.17120695114135742,-0.0,73.32877171039581
2023-02-07,77.13999938964844,121.98480463027954,103.1855993270874,115.73521041870117,38.57840347290039,45.137559763590495,5.007569076457443,-1.309848389616288,0,0.0,1.9372076988220215,0.0,73.32877171039581
2023-02-08,78.47000122070312,121.51860237121582,103.43760108947754,111.0648021697998,37.0216007232666,44.931229782104495,5.08337815158079,-1.555978883132709,0,0.0,-1.556802749633789,-0.0,73.32877171039581
2023-02-09,78.05999755859375,118.24679517745972,102.79499959945679,105.10859727859497,35.03619909286499,44.7297864039739,5.232358820767535,-1.852622811844344,0,0.0,-1.9854016304016113,-0.0,73.32877171039581
2023-02-10,79.72000122070312,120.31319761276245,105.15540075302124,106.62179231643677,35.540597438812256,44.509446430206296,5.337038334424711,-1.6804917689167786,0,0.0,0.5043983459472656,0.0,73.32877171039581
2023-02-13,80.13999938964844,122.03939867019653,106.3062014579773,109.96500062942505,36.65500020980835,44.28266643683116,5.3774036310723625,-1.4184663734274485,0,0.0,1.1144027709960938,0.0,73.32877171039581
2023-02-14,79.05999755859375,123.4841980934143,104.51700496673584,114.3054084777832,38.101802825927734,44.07264977296193,5.368473925137134,-1.1122056342821254,0,0.0,1.4468026161193848,0.0,73.32877171039581
2023-02-15,78.58999633789062,119.4647970199585,104.90760469436646,108.06720972061157,36.02240324020386,43.81601978937785,5.37930533864723,-1.4488146811785,0,0.0,-2.079399585723877,-0.0,73.32877171039581
2023-02-16,78.48999786376953,118.05360317230225,102.29099607467651,102.92820882797241,34.30940294265747,43.51587653160095,5.39925543291741,-1.7051376256094068,0,0.0,-1.7130002975463867,-0.0,73.32877171039581
2023-02-17,76.33999633789062,113.90820121765137,101.14440107345581,99.94081449508667,33.31360483169556,43.199206725756326,5.431595918440789,-1.8200179178458773,0,0.0,-0.9957981109619141,-0.0,73.32877171039581
2023-02-21,76.16000366210938,117.25979661941528,101.45520257949829,107.49478483200073,35.831594944000244,42.93284332752228,5.393738128727892,-1.316572702278532,0,0.0,2.5179901123046875,0.0,73.32877171039581
2023-02-22,73.94999694824219,114.0215950012207,98.17919969558716,104.372398853302,34.790799617767334,42.666656732559204,5.394910008196678,-1.459868116952053,0,0.0,-1.0407953262329102,-0.0,73.32877171039581
2023-02-23,75.38999938964844,113.74020338058472,99.93899631500244,101.24940490722656,33.74980163574219,42.44566005865733,5.48482798676286,-1.5854386762724042,0,0.0,-1.0409979820251465,-0.0,73.32877171039581
2023-02-24,76.31999969482422,117.44040155410767,99.06540155410767,104.98620557785034,34.99540185928345,42.27192339102427,5.553694595425709,-1.310212761381247,0,0.0,1.2456002235412598,0.0,73.32877171039581
2023-02-27,75.68000030517578,118.43159580230713,99.46859836578369,109.2917890548706,36.430596351623535,42.10018991629283,5.572638860984093,-1.01739834683421,0,0.0,1.435194492340088,0.0,73.32877171039581
2023-02-28,77.05000305175781,118.47779846191406,102.24059772491455,108.04618549346924,36.015395164489746,41.90927655696869,5.5817572229075605,-1.0559186215212704,0,0.0,-0.41520118713378906,-0.0,73.32877171039581
2023-03-01,77.69000244140625,120.69960165023804,112.34159660339355,120.67079257965088,40.22359752655029,41.864416575431825,5.5843511708787466,-0.2938244746208063,0,0.0,4.208202362060547,0.0,73.32877171039581
2023-03-02,78.16000366210938,120.38039875030518,113.41259908676147,119.6933856010437,39.8977952003479,41.85165323416392,5.58801616750663,-0.34965146399850683,0,0.0,-0.3258023262023926,-0.0,73.32877171039581
2023-03-03,79.68000030517578,122.35020017623901,115.51680278778076,121.17720222473145,40.39240074157715,41.893343265851335,5.567258869217279,-0.2696017123567329,0,0.0,0.49460554122924805,0.0,73.32877171039581
2023-03-06,80.45999908447266,121.23720073699951,117.45299863815308,118.54740285873413,39.51580095291138,41.927416634559634,5.5459518950162785,-0.4348425170826655,0,0.0,-0.8765997886657715,-0.0,73.32877171039581
2023-03-07,77.58000183105469,117.49499559402466,113.42940187454224,115.67938756942749,38.55979585647583,41.98799997965495,5.487707842395158,-0.6247060196416818,0,0.0,-0.9560050964355469,-0.0,73.32877171039581
2023-03-08,76.66000366210938,115.15979862213135,112.93379974365234,113.27338600158691,37.757795333862305,41.98626653353373,5.489049571289128,-0.7703466956809337,0,0.0,-0.8020005226135254,-0.0,73.32877171039581
2023-03-09,75.72000122070312,112.09380054473877,109.41419649124146,106.44179391860962,35.48059797286987,41.977793145179746,5.49884806349504,-1.1815556817149606,0,0.0,-2.2771973609924316,-0.0,73.32877171039581
2023-03-10,76.68000030517578,116.46180438995361,111.1236047744751,114.00721263885498,38.00240421295166,41.95979987780253,5.51023876984517,-0.7181895068699661,0,0.0,2.521806240081787,0.0,73.32877171039581
2023-03-13,74.80000305175781,115.98299503326416,108.83879613876343,116.40477705001831,38.8015923500061,41.9157563606898,5.524971342658032,-0.563652518274509,0,0.0,0.7991881370544434,0.0,73.32877171039581
2023-03-14,71.33000183105469,114.00480222702026,107.225998878479,121.24559783935547,40.415199279785156,41.82447636127472,5.503364816147888,-0.2560755335271403,0,0.0,1.6136069297790527,0.0,73.32877171039581
2023-03-15,67.61000061035156,109.40579509735107,102.41280126571655,118.39438962936401,39.46479654312134,41.712882947921756,5.48179590093168,-0.4101003476649569,0,0.0,-0.9504027366638184,-0.0,73.32877171039581
2023-03-16,68.3499984741211,111.0270037651062,105.14699935913086,122.15101146697998,40.71700382232666,41.67617638905843,5.4809536897493025,-0.17500103467862826,0,0.0,1.2522072792053223,0.0,73.32877171039581
2023-03-17,66.73999786376953,112.50539875030518,105.06299543380737,129.85379934310913,43.28459978103638,41.71767981052399,5.483591057175296,0.2857470504592183,0,0.0,2.567595958709717,0.0,73.32877171039581
2023-03-20,67.63999938964844,112.85819721221924,106.5120005607605,129.30839681625366,43.10279893875122,41.75808633963267,5.484735347702981,0.24517365266889682,0,0.0,-0.18180084228515625,-0.0,73.32877171039581
2023-03-21,69.33000183105469,112.98840379714966,106.63379573822021,124.62059783935547,41.540199279785156,41.76380305290222,5.484319565535223,-0.04077147045227674,0,0.0,-1.5625996589660645,-0.0,73.32877171039581
2023-03-22,70.9000015258789,115.09259748458862,108.91439867019653,126.39958906173706,42.13319635391235,41.77148289680481,5.484512035609557,0.06595180296059643,0,0.0,0.5929970741271973,0.0,73.32877171039581
2023-03-23,69.95999908447266,112.75740051269531,109.44780206680298,125.08260583877563,41.694201946258545,41.71203292210897,5.465342654886925,-0.0032625540567852314,0,0.0,-0.4389944076538086,-0.0,73.32877171039581
2023-03-24,69.26000213623047,113.19839859008789,108.71700096130371,127.33379173278809,42.444597244262695,41.62916957537333,5.414846412712036,0.15059109838739723,0,0.0,0.7503952980041504,0.0,73.32877171039581
2023-03-27,72.80999755859375,116.35680198669434,112.73640203475952,127.02001333236694,42.340004444122314,41.52318630218506,5.335779395415247,0.15308319205233692,0,0.0,-0.10459280014038086,-0.0,73.32877171039581
2023-03-28,73.19999694824219,116.32319641113281,113.90820121765137,126.95460319519043,42.31820106506348,41.43592638969422,5.277982574712342,0.16716134676085873,0,0.0,-0.02180337905883789,-0.0,73.32877171039581
2023-03-29,72.97000122070312,111.64019536972046,112.06020498275757,116.43059206008911,38.81019735336304,41.277519687016806,5.2102273145585585,-0.4735536829188834,0,0.0,-3.5080037117004395,-0.0,73.32877171039581
2023-03-30,74.37000274658203,110.19539594650269,111.77880334854126,109.05958700180054,36.353195667266846,41.17425963083903,5.245877653548969,-0.9190195200817569,0,0.0,-2.4570016860961914,-0.0,73.32877171039581
2023-03-31,75.66999816894531,112.40460205078125,113.42100048065186,111.22021007537842,37.07340335845947,41.092116276423134,5.271222991205449,-0.7623871964188413,0,0.0,0.720207691192627,0.0,73.32877171039581
2023-04-03,80.41999816894531,111.82920169830322,115.81499719619751,98.21340608596802,32.737802028656006,40.94951623280843,5.3802771013693365,-1.5262623187312145,0,0.0,-4.335601329803467,-0.0,73.32877171039581
2023-04-04,80.70999908447266,112.0013952255249,114.95819520950317,96.83098840713501,32.27699613571167,40.7911261399587,5.494083888157637,-1.5496905721805645,0,0.0,-0.46080589294433594,-0.0,73.32877171039581
2023-04-05,80.61000061035156,114.70199775695801,118.44420289993286,106.01819658279419,35.3393988609314,40.67213938236237,5.534080520531066,-0.9636181659531087,0,0.0,3.0624027252197266,0.0,73.32877171039581
2023-04-06,80.69999694824219,111.7410020828247,118.1585955619812,99.54060888290405,33.18020296096802,40.47068617343903,5.583745347323016,-1.305661837885613,0,0.0,-2.159195899963379,-0.0,73.32877171039581
2023-04-10,79.73999786376953,112.61880254745483,117.9317979812622,103.94940948486328,34.649803161621094,40.26861294110616,5.5711315949758005,-1.0085580790359119,0,0.0,1.4696002006530762,0.0,73.32877171039581
2023-04-11,81.52999877929688,112.0644006729126,120.3384017944336,99.87720680236816,33.292402267456055,40.05021623770396,5.583679665577164,-1.2102796677089411,0,0.0,-1.357400894165039,-0.0,73.32877171039581
2023-04-12,83.26000213623047,113.53019857406616,120.6533989906311,97.93378973007202,32.644596576690674,39.81488624413808,5.593445643180746,-1.2819092425058374,0,0.0,-0.6478056907653809,-0.0,73.32877171039581
2023-04-13,82.16000366210938,112.25760269165039,118.93140363693237,96.96659803390503,32.32219934463501,39.57893294493358,5.6061340912070445,-1.294427404381998,0,0.0,-0.32239723205566406,-0.0,73.32877171039581
2023-04-14,82.5199966430664,110.84639883041382,119.1078028678894,93.24061059951782,31.080203533172607,39.31005306243897,5.620644934808039,-1.464218007848139,0,0.0,-1.2419958114624023,-0.0,73.32877171039581
2023-04-17,80.83000183105469,109.8174033164978,116.50799703598022,93.65279817581177,31.217599391937256,38.987839714686075,5.518567172140307,-1.4080177119118455,0,0.0,0.13739585876464844,0.0,73.32877171039581
2023-04-18,80.86000061035156,109.19580030441284,115.53780126571655,91.34940004348755,30.44980001449585,38.615403008461,5.321416043658621,-1.534479342898939,0,0.0,-0.7677993774414062,-0.0,73.32877171039581
2023-04-19,79.16000366210938,107.42339658737183,111.11099767684937,88.47777986526489,29.49259328842163,38.181009602546695,4.967084760967589,-1.7491983189818887,0,0.0,-0.9572067260742188,-0.0,73.32877171039581
2023-04-20,77.29000091552734,104.78579950332642,108.6288013458252,86.330397605896,28.776799201965332,37.77873284022014,4.725211923430624,-1.9050856943828187,0,0.0,-0.7157940864562988,-0.0,73.32877171039581
2023-04-21,77.87000274658203,104.52120065689087,109.2671971321106,84.69959020614624,28.23319673538208,37.411386148134866,4.592217110914788,-1.998640132004659,0,0.0,-0.543602466583252,-0.0,73.32877171039581
2023-04-24,78.76000213623047,106.30199575424194,110.53559732437134,86.85958242416382,28.95319414138794,37.04958272775014,4.380896666446246,-1.8481122023199736,0,0.0,0.7199974060058594,0.0,73.32877171039581
2023-04-25,77.06999969482422,102.946204662323,108.72119665145874,83.40360689163208,27.801202297210693,36.713029424349465,4.300749831062674,-2.0721565952923013,1,0.0,-1.151991844177246,-0.0,73.32877171039581
2023-04-26,74.30000305175781,99.66599607467651,107.07480382919312,83.5067868232727,27.83559560775757,36.440506045023604,4.337035966141388,-1.9840532807298175,0,1.0,0.034393310546875,0.034393310546875,73.36316502094269
2023-04-27,74.76000213623047,98.8763952255249,106.37759828567505,79.85038232803345,26.616794109344482,36.12006262938181,4.340805318042297,-2.1892869695255777,1,0.0,-1.218801498413086,-0.0,73.36316502094269
2023-04-28,76.77999877929688,99.90540075302124,108.27600288391113,77.74680805206299,25.915602684020996,35.87575602531433,4.495619655175,-2.2155240223287125,1,1.0,-0.7011914253234863,-0.7011914253234863,72.6619735956192
2023-05-01,75.66000366210938,100.05659580230713,107.1168007850647,80.24998140335083,26.749993801116943,35.662259236971536,4.620143192963348,-1.9290019948793597,0,1.0,0.8343911170959473,0.8343911170959473,73.49636471271515
2023-05-02,71.66000366210938,96.14640283584595,102.2993974685669,79.61219215393066,26.537397384643555,35.49100914796193,4.764946764578943,-1.879058089352981,0,0.0,-0.21259641647338867,-0.0,73.49636471271515
2023-05-03,68.5999984741211,93.75660181045532,97.52819681167603,79.24140501022339,26.413801670074463,35.32055257956187,4.904006978570259,-1.8162190527885687,0,0.0,-0.1235957145690918,-0.0,73.49636471271515
2023-05-04,68.55999755859375,94.0253963470459,97.68780326843262,80.05860328674316,26.686201095581055,35.12234920660655,5.009294988773832,-1.6840988861569288,0,0.0,0.2723994255065918,0.0,73.49636471271515
2023-05-05,71.33999633789062,97.21739530563354,99.91799783706665,80.33279943466187,26.777599811553955,34.951615858078,5.116884371080442,-1.5974595972349641,0,0.0,0.09139871597290039,0.0,73.49636471271515
2023-05-08,73.16000366210938,99.86340379714966,103.38720273971558,83.63399934768677,27.877999782562256,34.83231253623963,5.197689720585803,-1.3379622731488459,0,0.0,1.1003999710083008,0.0,73.49636471271515
2023-05-09,73.70999908447266,100.3883957862854,104.15579509735107,83.8025894165039,27.93419647216797,34.705539186795555,5.272346752215029,-1.2843128558990922,0,0.0,0.05619668960571289,0.0,73.49636471271515
2023-05-10,72.55999755859375,100.52279806137085,104.78579950332642,88.15140295028687,29.383800983428955,34.58435253302256,5.310207795707088,-0.9793499142910883,0,0.0,1.4496045112609863,0.0,73.49636471271515
2023-05-11,70.87000274658203,98.67899751663208,103.22340059280396,87.97138738632202,29.323795795440674,34.43805241584778,5.33253029320795,-0.9590675231458393,0,0.0,-0.06000518798828125,-0.0,73.49636471271515
2023-05-12,70.04000091552734,96.83100128173828,102.06840419769287,85.6104040145874,28.5368013381958,34.313292384147644,5.3821701457134,-1.0732642948035558,0,0.0,-0.786994457244873,-0.0,73.49636471271515
2023-05-15,71.11000061035156,99.87600088119507,103.8239951133728,90.24599504470825,30.081998348236084,34.24283564090729,5.4098208844336435,-0.7691266275827547,0,0.0,1.5451970100402832,0.0,73.49636471271515
2023-05-16,70.86000061035156,99.28379774093628,104.12219953536987,90.10979318618774,30.036597728729248,34.18821885585785,5.43584079845405,-0.7637495800666786,0,0.0,-0.04540061950683594,-0.0,73.49636471271515
2023-05-17,72.83000183105469,101.74920129776001,107.90640163421631,92.91479873657227,30.971599578857422,34.10721893310547,5.447135526717198,-0.5756455551488325,0,0.0,0.9350018501281738,0.0,73.49636471271515
2023-05-18,71.86000061035156,100.90920209884644,107.86860036849976,94.10700273513794,31.369000911712646,34.05018895467122,5.457759600591198,-0.4912616603098717,0,0.0,0.3974013328552246,0.0,73.49636471271515
2023-05-19,71.55000305175781,99.21240091323853,108.196204662323,91.97099733352661,30.656999111175537,33.998642245928444,5.475222048890236,-0.61032102532357,0,0.0,-0.7120018005371094,-0.0,73.49636471271515
2023-05-22,71.98999786376953,99.38880014419556,111.2538013458252,94.06140804290771,31.35380268096924,33.93794892628988,5.4841620320751225,-0.47120165855909946,0,0.0,0.6968035697937012,0.0,73.49636471271515
2023-05-23,72.91000366210938,99.19140243530273,111.81239891052246,91.4651927947998,30.4883975982666,33.83891228040059,5.492033639263188,-0.610068128166727,0,0.0,-0.8654050827026367,-0.0,73.49636471271515
2023-05-24,74.33999633789062,101.37540435791016,114.2903995513916,94.02121925354004,31.34040641784668,33.76099580128987,5.49379429768388,-0.44060429864723655,0,0.0,0.8520088195800781,0.0,73.49636471271515
2023-05-25,71.83000183105469,98.5403995513916,112.28700256347656,93.8777961730957,31.292598724365234,33.612145821253456,5.436416995840571,-0.4266683550329047,0,0.0,-0.04780769348144531,-0.0,73.49636471271515
2023-05-26,72.66999816894531,99.51059532165527,113.54279565811157,94.55399179458618,31.51799726486206,33.4724825223287,5.379542030855195,-0.36331814980836363,0,0.0,0.22539854049682617,0.0,73.49636471271515
2023-05-30,69.45999908447266,95.79360437393188,109.02780246734619,92.23501396179199,30.745004653930664,33.31169258753459,5.312970279748829,-0.48309849264303867,0,0.0,-0.7729926109313965,-0.0,73.49636471271515
2023-05-31,68.08999633789062,94.90319681167603,107.5158019065857,93.05220651626587,31.017402172088623,33.17005260785421,5.2577636434401835,-0.40942320380858654,0,0.0,0.272397518157959,0.0,73.49636471271515
2023-06-01,70.0999984741211,97.21739530563354,102.32039594650269,86.4551911354065,28.818397045135498,33.00769596099853,5.2388810849141185,-0.7996552790492877,0,0.0,-2.199005126953125,-0.0,73.49636471271515
2023-06-02,71.73999786376953,98.98979902267456,105.02939987182617,87.7890043258667,29.263001441955566,32.86611606280009,5.223096080374882,-0.6898426843769477,0,0.0,0.44460439682006836,0.0,73.49636471271515
2023-06-05,72.1500015258789,99.85500240325928,106.02479982376099,89.28480005264282,29.761600017547607,32.77079943021138,5.226757454521039,-0.5757296830486901,0,0.0,0.498598575592041,0.0,73.49636471271515
2023-06-06,71.73999786376953,99.4475998878479,107.7006025314331,91.37580871582031,30.458602905273438,32.645069408416745,5.189377510233632,-0.4213350250259343,0,0.0,0.6970028877258301,0.0,73.49636471271515
2023-06-07,72.52999877929688,100.87559652328491,110.9304027557373,95.0915994644165,31.697199821472168,32.52666286627451,5.127200929885341,-0.16177697268846739,0,0.0,1.2385969161987305,0.0,73.49636471271515
2023-06-08,71.29000091552734,100.37160301208496,109.73339939117432,96.6066026687622,32.2022008895874,32.38977955977122,5.02157247908695,-0.03735456790975655,0,0.0,0.5050010681152344,0.0,73.49636471271515
2023-06-09,70.16999816894531,99.16200256347656,108.91439867019653,96.72840929031372,32.24280309677124,32.26941300233205,4.93491824993282,-0.005392167451035918,0,0.0,0.04060220718383789,0.0,73.49636471271515
2023-06-12,67.12000274658203,96.98219633102417,104.26919889450073,96.87358331680298,32.291194438934326,32.12898284594218,4.808726382559637,0.03373275584580046,0,0.0,0.04839134216308594,0.0,73.49636471271515
2023-06-13,69.41999816894531,100.61099767684937,107.4317979812622,100.393798828125,33.464599609375,31.96531617641449,4.584491159185819,0.3270337712303005,0,0.0,1.1734051704406738,0.0,73.49636471271515
2023-06-14,68.2699966430664,99.02340459823608,107.29320001602173,100.53001928329468,33.51000642776489,31.805436301231385,4.350812983356521,0.39178198029980205,0,0.0,0.04540681838989258,0.0,73.49636471271515
2023-06-15,70.62000274658203,104.14319801330566,110.9514012336731,107.37778902053833,35.79259634017944,31.709642918904624,4.193267598396959,0.9736925501333824,0,0.0,2.282589912414551,0.0,73.49636471271515
2023-06-16,71.77999877929688,107.15879774093628,112.58100128173828,111.55860042572021,37.18620014190674,31.62719298203786,4.030309802688505,1.379300210658898,0,0.0,1.393603801727295,0.0,73.49636471271515
2023-06-20,70.5,103.96679878234863,109.58640003204346,106.01999759674072,35.339999198913574,31.521289602915445,3.840303126738414,0.9943771285683315,0,0.0,-1.846200942993164,-0.0,73.49636471271515
2023-06-21,72.52999877929688,107.69639682769775,110.21219873428345,108.01499605178833,36.00499868392944,31.413962960243225,3.613115503862838,1.2706584438770003,0,0.0,0.6649994850158691,0.0,73.49636471271515
2023-06-22,69.51000213623047,103.5510048866272,107.10420370101929,105.67620706558228,35.22540235519409,31.295386258761088,3.356063767592944,1.1710194944393781,0,0.0,-0.7795963287353516,-0.0,73.49636471271515
2023-06-23,69.16000366210938,101.09819841384888,105.72239971160889,100.43878555297852,33.47959518432617,31.1480761607488,3.043450826858268,0.7660774417650708,0,0.0,-1.74580717086792,-0.0,73.49636471271515
2023-06-26,69.37000274658203,102.42960405349731,106.57499599456787,103.3241958618164,34.44139862060547,31.075262848536173,2.906196617932679,1.1582615406330607,0,0.0,0.9618034362792969,0.0,73.49636471271515
2023-06-27,67.69999694824219,100.75799703598022,105.70559692382812,104.12160015106201,34.707200050354004,31.04782958825429,2.8629781404105463,1.2781691939760897,0,0.0,0.26580142974853516,0.0,73.49636471271515
2023-06-28,69.55999755859375,101.08139562606812,109.3427996635437,102.82559823989868,34.27519941329956,31.00119285583496,2.784886157653856,1.1756338938546793,0,0.0,-0.43200063705444336,-0.0,73.49636471271515
2023-06-29,69.86000061035156,101.45520257949829,109.94340419769287,103.27380752563477,34.42460250854492,31.02930619716644,2.8111049892902034,1.2078155473786782,0,0.0,0.14940309524536133,0.0,73.49636471271515
2023-06-30,70.63999938964844,102.82439947128296,110.6280026435852,104.35680341720581,34.7856011390686,31.071116280555724,2.848384915283784,1.3040670306115583,0,0.0,0.36099863052368164,0.0,73.49636471271515
2023-07-03,69.79000091552734,99.8466010093689,103.42079830169678,93.74399757385254,31.24799919128418,31.002926286061605,2.792904325670463,0.08774840690747349,0,0.0,-3.537601947784424,-0.0,73.49636471271515
2023-07-05,71.79000091552734,104.71859836578369,105.76860237121582,99.83579635620117,33.27859878540039,31.00456621646881,2.7942330138674794,0.8138306854316733,0,0.0,2.030599594116211,0.0,73.49636471271515
2023-07-06,71.80000305175781,104.13479661941528,106.83960485458374,99.70918893814087,33.23639631271362,30.981009435653686,2.7688233072157464,0.8145651155067359,0,0.0,-0.04220247268676758,-0.0,73.49636471271515
2023-07-07,73.86000061035156,107.48219633102417,108.75059652328491,102.13498735427856,34.04499578475952,30.99355266094208,2.781149023191823,1.0971879242613949,0,0.0,0.8085994720458984,0.0,73.49636471271515
2023-07-10,72.98999786376953,107.23440027236938,107.92320442199707,103.42201137542725,34.47400379180908,31.02404278119405,2.809440557976797,1.2279886117610193,0,0.0,0.42900800704956055,0.0,73.49636471271515
2023-07-11,74.83000183105469,108.51539754867554,110.1533989906311,102.69418859481812,34.231396198272705,31.05586272875468,2.835087580073607,1.1200830238322232,0,0.0,-0.24260759353637695,-0.0,73.49636471271515
2023-07-12,75.75,109.18320322036743,112.01400232315063,103.1304087638855,34.376802921295166,31.110806051890055,2.8673276366467384,1.1390386043307577,0,0.0,0.14540672302246094,0.0,73.49636471271515
2023-07-13,76.88999938964844,109.63679838180542,112.50120306015015,101.10480165481567,33.701600551605225,31.152206071217854,2.886762518348216,0.883132735783931,0,0.0,-0.6752023696899414,-0.0,73.49636471271515
2023-07-14,75.41999816894531,109.11179637908936,111.03539514541626,102.99899339675903,34.33299779891968,31.216926034291586,2.914147878861045,1.0692908850754568,0,0.0,0.6313972473144531,0.0,73.49636471271515
2023-07-17,74.1500015258789,107.69639682769775,110.53140163421631,103.4741907119751,34.4913969039917,31.30023942788442,2.935393550542051,1.0871310511389514,0,0.0,0.15839910507202148,0.0,73.49636471271515
2023-07-18,75.75,109.17480182647705,113.16480302810669,104.26440668106079,34.754802227020264,31.399872811635337,2.949709055998105,1.1373763824478973,0,0.0,0.26340532302856445,0.0,73.49636471271515
2023-07-19,75.3499984741211,110.95559692382812,114.26099967956543,110.1221981048584,36.70739936828613,31.541109522183735,2.9979975228120535,1.7232468695492902,0,0.0,1.9525971412658691,0.0,73.49636471271515
2023-07-20,75.62999725341797,111.90480422973633,115.21440267562866,112.13401937484741,37.37800645828247,31.681523060798646,3.0711353329803655,1.8548461008247739,0,0.0,0.6706070899963379,0.0,73.49636471271515
2023-07-21,77.06999969482422,115.31939506530762,117.67560052871704,117.10439157485962,39.03479719161987,31.86874964237213,3.171352129476996,2.2596190068712216,-1,0.0,1.6567907333374023,0.0,73.49636471271515
2023-07-24,78.73999786376953,116.36099767684937,121.59420490264893,118.09620666503906,39.36540222167969,32.0609130859375,3.2705901776660617,2.2333856395773717,-1,-1.0,0.33060503005981445,-0.33060503005981445,73.16575968265533
2023-07-25,79.62999725341797,116.65920209884644,119.83860397338867,114.26701641082764,38.08900547027588,32.25211660861969,3.2822449573480186,1.7783221354606846,0,-1.0,-1.2763967514038086,1.2763967514038086,74.44215643405914
